166	2799	3	16.09
169	1443	4	15.44
5297	5071	3	54.67
376	198	4	7.19
5586	107	3	12.11
6408	103	3	7.92
704	101	16	8.59
2613	840	3	27.9
102	1871	7	7.03
927	165	7	29.93
207	1263	5	27.47
136	2057	3	7.94
1170	9	5	11.18
146	1830	3	8.63
1399	1113	11	150.43
12	142	267	21.71
137	505	6	8.21
109	3022	4	9.52
1732	149	3	8.2
1648	163	3	10.48
2510	114	4	8.72
4776	553	4	46.75
2438	101	6	7.67
1991	116	4	7.14
12	258	69	24.3
103	1389	8	8.33
137	462	9	17.12
618	324	5	24.3
116	468	16	27.74
166	3575	3	16.09
2567	6540	3	45.11
169	618	4	8.47
456	12	30	11.98
106	4484	3	8.03
367	473	3	10.87
113	3683	3	7.05
6482	104	3	9.14
206	135	26	39.63
2775	112	4	10.26
160	3344	3	15.24
116	511	9	7.09
1161	104	8	7.1
226	141	14	11.17
6335	395	3	32.23
119	2192	4	9.32
195	414	7	21.69
2852	123	3	8.2
1746	12	9	7.37
3738	12	5	6.94
115	749	13	28.48
215	828	3	9.63
4591	117	3	9.94
9	208	19	12.93
102	4338	4	8.49
6606	1814	3	42.45
136	2483	3	8.86
101	3472	5	10.45
1338	125	8	27.21
805	102	13	7.65
231	125	16	8.87
1656	126	4	9.43
1490	159	4	14.37
5172	2325	3	45.11
1764	13	10	62.42
3457	1005	5	65.41
6135	195	3	25.14
6837	141	3	18.59
4324	119	3	10.45
140	115	83	27.91
501	143	6	8.47
2038	135	3	7.46
442	13	6	6.89
109	1505	12	49.93
12	3828	5	6.94
163	414	7	17.17
349	395	3	9.41
113	292	19	11.39
162	2553	6	39.73
217	253	6	10.05
111	6828	3	12.83
1070	109	7	10.51
113	174	43	17.47
4030	109	4	16.62
172	592	9	34.72
253	185	6	7.06
2988	9	3	10.51
258	1134	4	20.48
178	107	41	10.41
2	3370	3	7.09
253	116	19	8.14
902	287	3	12.51
199	1371	3	11.7
115	5288	3	13.64
109	3793	5	20.78
411	346	4	14.49
127	317	70	404.39
167	109	57	25.32
1844	144	3	8.16
103	9	220	33.38
309	134	10	7.86
1149	109	8	14.4
2040	107	5	8.96
238	207	14	45.47
142	2454	3	9.57
434	1328	3	19.09
3034	6413	3	46.35
151	4843	4	26.82
4288	5849	3	50.17
156	2525	3	12.27
794	1700	3	24.95
113	369	15	11.81
101	2081	8	16.73
861	9	6	11.27
1911	109	5	9.48
637	176	6	19.87
2	3473	3	7.09
2147	5491	3	44.08
145	516	7	11.72
4379	103	4	10.56
207	14	117	8.57
533	294	3	9.91
114	697	11	17.38
650	460	6	39.07
123	864	7	13.51
127	6729	3	17
248	172	9	14.08
303	155	12	24.04
2993	116	4	11.24
173	933	3	7.71
712	156	4	8
1507	105	6	7.42
1087	1172	11	139.92
119	1875	4	8.22
117	173	31	6.9
5966	112	3	13.06
360	145	8	8.44
181	1552	6	32.97
2660	126	3	8.65
1248	104	8	8.22
151	6694	3	20.1
4384	1675	3	37.95
360	312	4	11.43
151	365	7	8.65
130	1009	5	10.07
122	2948	3	7.26
57	1341	3	7.59
5433	3396	3	47.94
123	2287	5	16.67
125	818	8	16.89
109	1128	6	7.15
981	125	6	11.57
1520	13	4	11.13
118	1034	6	9.56
2495	225	3	17.2
478	256	3	7.63
116	6473	3	13.84
9	1169	4	7.12
106	4347	4	16.34
6232	159	3	21.91
121	484	9	8.9
1243	135	4	9.27
1399	3810	4	50.31
170	651	5	13.04
120	633	9	13.45
112	3833	3	6.81
1056	275	5	28.64
382	215	5	12.31
2258	130	3	7.57
114	3392	3	6.92
300	582	4	16.55
195	161	14	18.96
418	112	12	8.82
239	184	8	11.31
105	3095	5	13.24
1417	136	4	9.56
111	1768	5	8.78
101	748	15	7.41
607	122	7	6.84
1065	165	6	25.88
399	394	3	10.07
107	5283	3	12.11
164	587	4	7.76
823	163	4	10.63
112	1528	10	37.13
1690	924	3	25.9
1722	2575	3	32.9
544	683	3	16.29
199	357	5	9.79
1033	2081	6	70.86
132	426	9	12.68
326	549	3	10.73
510	2	12	13.74
1700	794	3	24.95
6828	103	3	7.92
3678	131	3	10.92
115	496	12	14
469	5018	3	33.85
4475	2178	4	59.5
764	1674	10	126.65
135	111	80	11.38
4606	111	3	8.58
882	101	14	10.04
481	1846	3	22.43
187	170	13	14
518	1172	6	50.65
301	232	4	7.12
106	2817	4	9.26
106	4857	3	8.03
469	227	3	6.72
128	2520	3	8.11
103	1745	7	8.13
3130	106	4	9.26
1099	154	4	11.91
867	497	4	25.8
119	102	363	25.03
174	513	6	15.81
139	3912	3	14.1
297	361	3	6.92
564	224	3	7.79
101	12	2045	144.31
5418	104	3	9.14
5053	115	3	13.64
272	159	7	7.02
2529	115	4	9.28
105	1890	6	11.55
4957	789	4	49.34
146	102	194	44.28
1337	112	6	9.87
112	756	9	11.07
131	4672	3	13.04
102	138	225	29.64
106	1216	6	7.61
799	115	8	10.59
2292	113	4	7.59
875	112	7	7.72
986	13	4	7.54
799	184	3	7.25
172	640	4	9.53
116	3209	3	7.53
133	1402	5	13.77
696	201	4	12.86
1491	151	3	7.25
104	1921	6	8.31
1900	4310	4	58.23
112	4532	4	17.42
784	107	9	9.55
108	913	8	9.56
260	101	45	7.35
177	122	37	24.95
109	1809	6	12.55
653	265	3	9.95
6764	2160	3	44.08
323	5616	3	29.99
107	6311	3	12.11
1250	16	6	11.96
414	212	4	9.35
912	101	16	19.5
6571	111	3	12.83
107	156	52	7.12
1029	103	14	23
361	2	18	18.63
108	831	8	8.79
12	3382	5	6.94
634	107	12	16.59
2013	4841	4	58.23
460	3625	5	56.14
162	324	8	14.08
197	16	25	10.62
2856	129	3	9.14
314	840	3	13
896	12	18	14.75
458	121	9	8.15
2773	178	4	24.31
411	927	3	16.05
109	3351	5	20.78
2371	126	3	7.54
228	13	12	6.95
289	424	3	8.14
228	343	4	7.49
108	2608	5	15.05
103	676	14	8.54
244	4649	4	36.84
275	12	58	14.66
5297	104	3	9.14
136	132	50	19.58
657	140	5	7.16
193	480	4	9.05
2958	112	6	26.14
410	141	8	10.61
117	2151	6	19.9
324	600	3	13.09
101	1316	12	18.91
213	703	4	13.59
207	1065	3	11.57
492	656	4	23.63
468	3885	4	45.24
1117	3582	5	66.91
1966	1742	3	31
2562	363	3	21.86
1033	1316	7	75.83
1134	400	4	25.93
12	647	21	8.85
699	229	3	9.02
544	471	4	21.09
128	4318	3	12.82
13	1756	3	7.1
251	492	3	7.82
1977	168	3	11.54
1200	112	12	41.33
59	261	9	11.91
2226	1742	3	31.87
252	658	3	10.58
554	252	3	9.08
126	1264	4	7.24
110	4812	3	8.37
242	12	73	15.65
4081	977	4	51.52
1289	113	5	6.72
106	132	91	8.54
3841	140	3	12.05
385	128	11	14.29
234	1780	3	15.02
504	129	7	8.91
1222	101	13	20.85
115	101	402	7.22
1287	2020	4	42.19
293	1393	3	16.03
104	1076	9	8.95
12	2544	7	9.71
21	353	13	29.14
3286	136	4	19.13
339	124	15	19.13
2	163	65	60.98
156	1130	3	7.26
159	469	8	21.43
806	882	3	20.6
2269	103	6	8.08
59	163	14	10.13
1540	107	6	10.5
688	6602	3	36.07
185	686	3	6.65
1798	139	4	11.78
368	207	8	27.3
184	532	4	8.81
109	2638	7	29.1
109	4599	3	8.23
174	244	9	13.05
643	264	3	9.95
104	2143	6	10.28
3585	3584	5	86.01
5198	104	3	9.14
3286	123	5	26.83
1371	199	3	11.7
141	1828	3	7.01
1811	147	3	7.88
129	123	58	8.47
1570	178	3	11.3
1172	1530	11	157.31
1986	119	5	12.98
126	4081	3	12.21
437	311	3	8.73
408	680	4	21.1
155	2190	3	11.08
147	222	26	51.65
168	941	3	6.88
170	551	4	7.47
215	112	24	6.79
132	2422	3	8.57
1688	117	6	15.83
831	108	8	8.79
269	113	22	14.71
5655	4452	3	50.17
4916	102	4	8.49
162	106	89	98.76
2065	143	3	8.69
162	159	19	19.25
101	4081	4	8.36
500	468	4	20.57
329	1323	3	16.34
9	664	6	8.34
850	59	4	10
432	130	7	7.08
2561	108	7	28.25
210	126	18	9.64
140	781	6	12.39
1249	102	10	7.88
778	125	9	21.33
2405	4464	4	61.03
670	104	18	28.73
361	211	5	11.49
764	660	11	104.63
633	3945	4	47.94
107	4934	3	7.9
126	469	13	27.15
552	278	5	20.79
9	2599	4	13.47
265	433	3	7.56
160	136	23	6.71
4806	101	4	8.36
1279	5563	3	40.62
2442	107	4	7.44
1282	156	5	19.17
1470	116	5	8.24
126	571	16	47.72
103	6786	3	7.92
115	3825	3	7.34
114	549	11	12.76
403	151	6	7.06
442	4500	4	44.8
1623	107	5	6.74
4793	103	4	10.56
108	2389	4	7.43
116	3214	3	7.53
269	4839	4	38.24
782	5683	3	36.86
1264	103	8	6.9
727	142	5	8.44
102	124	263	8.4
610	754	7	54.74
318	790	3	12.36
58	114	6	6.88
4641	111	4	17.11
6649	103	3	7.92
2544	107	5	12.38
1058	105	7	6.84
104	3220	4	7.68
283	353	6	20.45
118	2780	3	6.66
464	109	11	6.81
2637	9	3	7.92
163	2511	3	13.64
12	1775	9	7.37
5039	107	3	12.11
142	4793	4	25.04
453	3282	3	26.64
12	1827	10	13.88
191	12	104	11.54
9	861	6	11.27
1740	147	3	7.88
3569	117	3	7.91
334	195	5	8.37
6413	365	3	31.5
165	3912	3	18.82
1024	231	3	11.55
101	3826	5	10.45
116	2030	5	11.55
6175	125	3	16.43
864	123	7	13.51
2777	128	3	9.24
163	6841	3	23.02
125	250	15	9.06
409	341	3	8.89
110	113	206	45.27
159	12	152	7.32
551	59	5	10.63
2553	104	7	21.34
909	8	6	11.58
2	566	9	7.77
4025	102	4	8.49
372	254	4	10.69
170	296	7	9.98
394	399	3	10.07
1615	1034	3	26.36
5048	104	3	9.14
3008	154	6	43.08
12	2348	7	9.71
280	126	26	49.21
103	5511	3	7.92
115	513	10	9.05
261	8	14	9.85
105	4550	4	14.64
800	109	9	11.12
1842	9	3	7.02
351	174	7	13.44
101	144	178	10.99
165	127	22	6.89
2179	136	3	7.94
828	129	5	7.36
2853	207	4	28.06
4159	101	4	8.36
975	137	4	7.1
101	260	45	7.35
165	274	7	11.01
460	650	6	39.07
3473	2	3	7.09
1498	2	6	11.47
2534	109	6	19.47
6758	103	3	7.92
2562	200	3	15.98
143	122	53	8.84
12	855	21	29.16
105	702	12	13.87
134	2200	3	7.72
3176	1651	5	72.14
2192	396	3	21.56
241	599	4	13.84
146	1486	5	16.98
184	7	4	7.6
103	6125	3	7.92
972	174	4	12.6
1205	6125	3	40.12
2742	103	5	8.41
1605	158	11	80.75
115	976	6	6.98
109	587	12	14.33
721	260	3	10.78
161	3856	4	25.29
134	357	9	8.28
103	6081	3	7.92
2985	2	4	10.64
324	4084	4	40.17
438	149	6	8.04
995	2	6	7.17
117	1616	8	25.72
116	14	960	11.39
2235	107	4	7.44
181	116	30	6.76
395	6250	3	32.23
9	1172	7	21.14
117	1405	5	8.82
132	6599	3	17.7
6609	286	3	29.32
12	421	32	9.48
2156	115	5	12.81
21	2432	3	10.89
12	495	33	29.36
119	771	9	16.06
105	130	136	33.04
296	115	16	8.41
1883	2369	4	49.94
1543	4729	4	56.17
1583	102	8	6.64
3108	104	5	10.33
990	128	5	9.49
296	184	21	84.83
121	2888	4	12.79
117	3845	3	7.91
216	2948	3	18.02
662	250	3	9.57
509	450	3	12.97
395	4963	4	43.05
272	834	3	11.85
3656	123	4	21.46
1009	130	5	10.07
509	533	3	14.47
2	2292	4	7.64
224	529	3	7.26
285	117	15	7.7
8	128	55	11.68
866	166	3	6.88
411	215	4	9.09
161	121	33	10.12
5957	4424	3	50.17
13	193	15	7.56
391	112	19	25.41
6467	5612	3	54.67
115	3572	3	7.34
120	3175	3	8.5
133	1899	3	6.77
6699	135	3	18.34
122	110	125	7.57
172	125	35	28.24
138	1850	3	7.3
1521	225	3	13.96
129	5671	3	17.1
148	3845	3	13.32
153	334	8	11.53
4995	3179	3	47.94
113	384	13	8.23
299	403	3	7.69
349	244	5	13.57
3282	453	3	26.64
2783	319	3	21.71
1353	109	7	12.76
3985	116	3	9.55
349	101	32	12.11
14	189	159	6.69
103	2742	5	8.41
269	1050	3	13.42
314	437	3	8.89
635	158	4	7.8
129	1750	4	10.06
2	1846	8	29.61
1718	133	4	10.63
2872	105	4	7.7
6289	103	3	7.92
102	2405	6	7.85
108	237	26	8.65
250	684	3	9.57
3735	124	3	9.86
7	2	12	11.51
12	3727	5	6.94
111	4606	3	8.58
111	2509	6	20.18
1979	134	4	11.88
6187	1217	3	40.12
1266	201	3	11.91
661	114	8	7.31
162	743	5	14.57
785	105	10	9.67
571	205	3	7.09
254	870	3	14.17
103	140	147	7.77
452	206	4	9.59
558	143	6	9.78
1349	161	6	27.79
337	211	4	6.67
650	159	6	16.37
2492	106	6	19.05
153	588	5	9.96
16	22	6	15.4
145	164	21	10.2
150	1115	4	10.24
288	125	12	7.23
1188	104	12	26.11
743	2648	3	27.31
139	2212	5	20.56
463	323	3	9.31
103	1464	8	8.33
108	3815	5	20.18
12	300	67	56.64
105	531	13	11.02
146	1847	4	14.2
123	1989	4	9.8
520	126	7	7.65
1150	184	5	21.46
4475	108	3	7.89
12	166	137	9.58
618	159	4	7.51
202	374	4	7.2
509	132	10	19.89
1387	113	7	15.94
144	135	36	12.32
2	4534	3	9.09
1634	16	5	10.62
273	134	20	33.08
255	759	5	22.3
352	158	6	7.71
149	2559	3	10.64
128	385	11	14.29
195	403	5	11.17
4371	665	4	48.27
124	4581	3	11.96
119	4210	4	19.7
12	2964	6	8.32
9	1513	4	9.09
130	1923	3	6.8
4594	107	3	7.9
240	734	4	15.74
121	131	63	7.8
3372	120	3	8.5
862	165	5	16.97
121	329	12	6.84
314	1384	12	121.63
262	271	4	7.09
700	396	3	13.95
124	1625	4	8.3
13	208	15	10.86
2415	106	4	7.61
393	811	3	14.63
112	117	133	8.19
364	424	3	10.18
637	261	3	9.82
106	1683	5	7.95
116	3797	3	7.53
122	286	14	8.02
172	6305	3	23.43
141	3034	3	10.54
665	106	10	10.66
4407	102	4	8.49
165	1929	4	18.9
1624	195	3	12.49
131	174	29	21.32
892	773	3	20.02
105	3714	5	18.3
118	928	6	7.6
2261	131	3	7.41
1053	200	3	10.35
519	283	3	9.2
2221	228	8	71.72
1988	281	3	17.57
2020	5725	3	43.21
2416	101	6	7.67
8	5812	3	16.81
117	214	25	12.83
697	376	3	13.6
122	2918	3	7.26
151	403	6	7.06
182	335	6	10.14
600	324	3	13.09
207	5001	3	26.71
292	299	5	13.15
168	235	8	8.32
124	2134	3	7.3
127	6185	3	17
2546	111	7	29.96
2406	103	7	18.48
6886	109	3	12.46
1084	6165	3	39.66
1847	146	4	14.2
1318	116	8	20.67
195	131	18	9.07
3377	107	3	7.9
182	1468	3	10.88
148	142	29	9.44
549	101	23	19.65
6692	151	3	20.1
166	3282	3	16.09
106	2340	4	7.61
170	2478	3	13.35
3171	141	4	17.34
1468	182	3	10.88
155	135	26	10.12
189	104	60	19.75
119	696	8	11.1
105	327	45	90.27
103	1278	8	6.9
114	2086	4	7.43
251	632	3	9.25
230	121	18	7.62
535	197	4	10.18
1600	143	3	6.65
1528	126	4	8.6
101	846	14	8.61
750	182	24	195.28
2492	1200	7	96.29
258	211	6	10.5
101	642	17	8.62
12	173	165	79.74
164	59	17	15.15
127	1492	5	12.89
378	123	10	9
12	125	637	829.04
874	1505	12	158.48
12	291	59	21.7
201	721	3	8.42
16	121	100	15.03
252	115	22	14.5
8	506	8	10.62
190	771	3	7.62
172	1110	3	8.9
2863	370	3	23.32
129	2533	3	8.01
2	4591	4	17.82
125	1649	5	13.04
21	1091	3	6.83
3639	246	3	21.21
3592	2054	5	75.42
149	2484	7	46.52
1579	124	4	8.3
994	207	6	31.76
1742	146	3	7.95
245	120	21	14.76
883	172	3	7.21
395	430	4	16.78
754	232	3	9.72
373	226	7	23.23
121	151	52	17.78
171	134	26	15.03
4723	116	4	18.46
9	1557	4	9.09
1273	155	4	12.98
138	2482	3	9
12	3678	5	6.94
1323	174	13	101.64
103	5128	3	7.92
2559	103	6	10.72
341	592	3	11.37
114	4366	3	8.92
119	3512	4	14.87
108	116	163	8.35
6802	3832	3	47.94
359	249	4	8.94
4934	107	3	7.9
121	1528	4	6.85
865	148	4	7.71
2230	172	4	20.33
920	131	6	12.64
2626	114	4	8.72
571	331	3	10.9
151	251	16	26.22
107	1097	6	7.39
536	233	3	7.63
142	2624	3	9.57
127	224	21	20.24
161	45	4	7.42
722	102	15	7.74
174	1959	3	12.1
417	159	9	23.14
103	141	153	11.44
4743	121	3	10.73
195	6135	3	25.14
113	263	89	401.54
144	1489	5	16.16
106	2023	5	9.17
324	339	3	6.74
176	2957	3	15.59
207	441	4	10.29
172	495	4	7.43
425	5108	3	32.91
2456	206	3	16.67
145	121	73	38.43
213	108	28	7.32
926	164	3	6.74
775	209	3	8.74
1480	4753	4	55.31
111	837	7	6.72
101	3952	4	8.36
2	1408	9	27.31
169	1422	3	9.66
156	395	6	9.41
348	140	12	20.02
233	197	8	13.1
102	4702	4	8.49
719	141	5	7.81
2332	102	6	7.85
287	361	4	10.9
125	383	9	7.15
119	3954	3	10.45
142	337	9	9.32
232	423	4	10.54
118	12	536	33.25
432	152	8	15.65
207	947	5	23.03
1519	3058	6	85.86
1577	2	5	8.48
136	158	26	11.22
145	803	5	9.98
713	185	3	7.09
6734	16	3	14.83
302	285	4	9.24
6501	360	3	31.06
1362	258	4	21.79
330	255	5	12.24
12	1956	9	12.49
112	875	7	7.72
6700	103	3	7.92
184	1338	7	38.62
179	6543	3	23.89
6490	433	3	33.2
119	1288	6	12.86
131	2220	3	7.41
104	3546	4	7.68
4733	1084	4	53.19
117	3569	3	7.91
242	336	4	7.73
116	4187	3	9.55
2000	144	3	8.16
102	1113	10	7.88
110	4714	3	8.37
121	4532	3	10.73
5901	103	3	7.92
106	105	245	8.37
16	727	8	11.84
13	1678	3	7.1
1170	722	4	32.25
235	713	3	9.66
398	391	3	10.19
128	2243	4	12.32
2780	118	3	6.66
124	111	107	12.1
4118	114	3	8.92
608	165	4	8.82
3665	557	3	28.66
291	954	4	20.17
3286	162	5	37.83
117	1792	6	15.83
1986	106	5	9.17
8	2301	3	6.85
943	177	3	7.86
2	13	87	30.78
3286	102	5	10.62
724	104	11	6.82
110	410	16	15.69
1125	669	4	30.92
1119	231	6	34.34
8	2181	3	6.85
1632	121	5	10.97
2756	15	3	25.9
186	751	3	7.98
147	12	236	20.13
105	4428	3	6.83
5683	561	3	35.6
103	5385	3	7.92
1130	182	3	9.48
4996	760	3	36.86
290	177	7	10.98
12	2474	7	9.71
232	1112	4	19.35
1277	1487	3	27.15
602	277	3	10.05
255	330	5	12.24
575	224	5	18.06
112	3534	3	6.81
140	2035	3	7.69
2	595	9	8.74
102	3674	5	10.62
274	162	40	209.77
107	1550	5	6.74
444	121	9	7.47
5071	104	3	9.14
165	3118	3	15.09
148	767	12	48.85
162	1200	9	50.22
116	728	9	13.7
102	3810	5	10.62
144	2242	3	8.95
3405	3211	4	70.59
102	3878	5	10.62
205	145	13	7.81
316	113	19	14.32
2340	106	4	7.61
2776	115	4	10.99
2224	12	8	11.1
21	195	19	22.87
2924	8	3	8.87
639	188	7	28.16
4050	102	4	8.49
124	2793	3	8.41
326	397	3	8.22
667	286	3	11.3
3028	1617	5	65.44
8	831	5	7.42
4821	111	3	8.58
275	1206	8	58.63
2036	543	3	23.33
592	172	9	34.72
278	496	3	8.67
112	2011	5	10.37
143	103	143	8.38
12	931	17	13.58
143	163	59	136.31
473	131	10	17.53
2252	158	4	18.37
344	134	13	19.07
102	101	1344	30.77
106	1170	12	38.15
451	179	4	7.21
144	1844	3	8.16
116	3347	3	7.53
102	303	38	9.37
153	711	6	16.23
723	6472	3	36.58
308	262	4	8.15
218	127	122	716.25
2161	124	4	11.22
161	752	6	19.25
1623	483	3	21.01
5011	207	3	26.71
12	1746	9	7.37
154	560	4	6.82
1588	107	5	6.74
4957	759	4	48.96
2655	207	6	53.58
5099	109	3	12.46
6718	111	3	12.83
631	200	4	11.64
319	401	3	8.38
105	2104	5	8.76
188	639	7	28.16
393	301	7	30.03
108	4176	3	12.1
358	236	5	12.97
1142	259	3	13.24
162	367	5	6.75
182	841	3	7.76
5517	13	3	18.68
57	1756	4	14.95
159	1490	4	14.37
4949	5562	3	50.17
1780	125	4	9.25
2147	1191	3	29.55
139	112	84	20.09
105	5244	3	10.98
127	2151	3	7.02
543	425	5	27.56
840	314	3	13
361	384	5	19.87
426	173	5	9.54
1870	108	5	8.95
287	113	19	11.07
232	12	74	17.3
4717	112	3	8.8
1834	130	3	6.8
3783	121	3	8.67
147	1180	14	91.62
2483	104	5	7.85
1598	135	4	10.71
104	1903	8	18.61
118	556	8	7.83
264	370	4	10.35
157	2184	3	11.54
702	241	3	9.53
104	3186	4	7.68
2529	238	3	17.95
3777	108	4	11.42
925	102	12	7.66
2421	104	5	7.85
2305	159	3	12.56
1880	13	3	7.77
1033	8	7	18.47
1113	3810	4	48.84
102	318	36	8.36
126	289	12	7.8
160	417	5	7.36
126	222	31	45.73
380	314	3	7.81
1014	123	5	7.93
139	3118	3	10.47
308	102	41	15.04
4800	106	3	8.03
102	143	183	10.88
126	8	83	45.93
947	158	4	10.48
105	5399	3	10.98
177	163	13	12.92
3554	116	3	7.53
4043	101	4	8.36
103	4266	4	10.56
198	653	3	7.35
12	3592	5	6.94
3605	2	3	7.09
156	101	118	7.47
3844	120	3	8.5
111	4841	4	17.11
57	1651	3	9.24
2	1308	5	6.78
116	2124	4	8.21
103	5593	3	7.92
104	6860	3	9.14
170	267	8	10.88
21	16	59	26.92
132	2273	3	7.65
215	585	4	12.32
101	4955	4	8.36
135	285	15	22.29
3917	232	3	22.89
102	3893	4	8.49
110	6259	3	12.6
734	185	3	7.33
613	481	4	22.74
274	146	8	6.94
4919	127	3	12.62
322	12	50	15.79
143	209	13	7.28
104	2568	5	7.85
119	220	23	12.95
2819	3211	4	65.59
862	2373	3	29.45
102	1588	8	6.64
101	8	266	20.26
165	112	56	39.09
129	2872	3	9.14
236	325	4	7.48
101	222	63	13.97
285	652	3	10.91
149	113	97	73.39
251	480	3	7.67
174	138	21	9.92
1651	1512	5	56.99
479	141	6	6.99
322	556	3	10.93
6621	106	3	12.25
12	640	23	14.82
404	252	3	6.88
1010	250	3	12.15
3572	115	3	7.34
106	6254	3	12.25
150	959	4	8.78
5440	115	3	13.64
9	3189	4	17.78
111	1457	5	6.84
145	2123	4	14.57
215	274	5	9.28
114	4036	4	17.58
115	288	17	8.28
205	6677	3	26.08
701	134	5	6.74
4623	111	4	17.11
131	1800	4	10.46
255	181	8	11.86
673	165	4	9.64
109	815	9	11.12
4659	127	3	12.62
1166	156	3	7.67
1222	170	4	14.02
162	1396	3	9.59
117	1623	7	19.63
9	2119	3	7.02
135	538	6	8.31
796	131	5	7.39
106	3063	6	24.52
134	1977	6	24.45
640	569	3	16.26
4145	101	4	8.36
118	260	21	15.67
4673	105	3	6.83
182	944	3	8.38
203	803	3	9.07
191	523	4	9.28
126	2660	3	8.65
691	139	5	7.36
8	3482	3	10.33
3670	264	5	47.39
197	233	8	13.1
2812	3996	4	62.95
114	397	14	11.63
103	675	14	8.54
2539	6450	3	45.11
5957	5155	3	54.67
173	12	165	79.74
780	115	7	7.05
4757	102	4	8.49
486	125	10	15.77
12	1913	9	12.49
110	3966	3	8.37
1752	2860	3	34.14
6613	349	3	31.38
648	5963	3	36.07
703	721	3	18.6
396	2192	3	21.56
2000	1572	3	30.33
253	814	3	10.74
145	774	7	17.46
59	1611	4	15.53
1	13	16	7.9
1480	445	4	29.37
6485	363	3	31.38
107	1049	8	12.41
101	3541	5	10.45
1126	121	5	7.71
1620	113	5	8.42
9	130	50	10.62
6587	108	3	12.1
203	175	9	9.26
151	161	24	22.29
172	4720	4	31.25
6120	113	3	13.32
4591	108	3	7.89
131	384	11	14.95
3348	6587	3	47.94
1962	140	3	7.69
198	579	3	6.77
931	184	8	38.97
227	500	3	7.03
463	183	4	7.64
106	1986	5	9.17
324	9	10	6.93
113	2	152	11.9
144	1575	3	6.9
1168	118	5	7.48
9	3076	6	34.02
2944	21	6	40.4
227	350	4	7.72
101	1704	9	13.18
113	248	32	34.41
175	1236	3	9.35
201	1877	4	22.04
120	3458	3	8.5
155	1186	3	7.46
103	14	2577	39.32
112	447	11	7.45
303	362	5	16.55
167	228	9	9.48
185	251	6	6.97
153	1250	3	7.4
144	2	67	11.41
4312	101	4	8.36
1098	185	3	9.86
101	882	14	10.04
224	155	10	8.96
2030	116	5	11.55
509	105	19	26.97
12	338	51	24.28
520	239	3	7.77
12	271	61	17.99
717	219	3	8.65
356	451	3	10.15
277	553	4	15.21
6703	131	3	17.43
449	149	6	8.27
4215	111	3	8.58
161	1233	3	8.63
143	906	4	6.88
114	1846	7	21.71
12	139	292	36.17
108	3757	5	20.18
4331	103	4	10.56
132	14	507	7.41
113	3730	3	7.05
3825	12	5	6.94
1233	161	3	8.63
156	1774	3	9.78
1161	175	3	8.93
1980	135	3	7.46
121	161	33	10.12
113	3882	3	7.05
3073	6816	3	46.35
116	441	18	31.82
494	12	28	13.54
3810	13	4	20
125	1814	4	9.25
5407	106	3	12.25
3910	119	3	10.45
104	443	22	19.85
105	4889	3	6.83
118	2096	5	16.03
367	162	5	6.75
1803	113	10	44.45
4729	104	4	12.19
291	121	16	11.76
782	561	3	17.89
2822	3452	5	80.6
3594	102	5	10.62
395	13	9	13.32
116	272	17	7.93
159	642	5	11.82
1649	361	3	18.47
126	5206	3	16.58
162	1650	4	17.06
262	421	3	7.18
104	190	54	11.6
944	121	7	12.97
797	119	7	9.64
104	135	130	9.08
140	1175	4	9.58
972	211	3	10.47
1717	1677	3	30.24
104	341	34	31.15
537	2089	8	94.68
103	3983	4	10.56
108	1348	6	8.26
200	631	4	11.64
480	244	3	7.45
1761	288	3	16.97
515	269	3	8.7
2373	129	3	9.14
258	2	29	29.2
786	111	8	8.27
2	2266	4	7.64
1009	107	10	19.36
6694	134	3	17.78
101	799	15	9.91
4041	120	3	10.55
698	205	3	8.3
356	274	5	16.21
105	6359	3	10.98
741	648	3	18.08
114	2103	5	14.07
105	160	66	14.48
21	2466	3	10.89
3283	131	3	10.92
103	1179	9	8.62
711	153	6	16.23
2212	139	5	20.56
277	14	82	10.14
263	134	12	8.96
212	1199	3	11.95
153	109	53	8.32
126	731	6	8.53
207	9	33	58.52
2314	9	3	7.92
130	2266	3	7.57
133	1993	3	6.77
212	1123	3	11.51
113	552	32	142.82
101	1898	7	6.83
1482	105	7	11.07
3118	139	3	10.47
213	580	3	7.44
1070	437	3	18.14
712	183	4	10.95
2106	129	3	7.11
621	186	3	7.11
5666	107	3	12.11
124	1778	6	19.75
105	1580	6	8.55
13	107	80	8.01
533	163	4	7.81
1019	237	3	11.6
115	3602	5	22.74
102	2623	6	7.85
395	1460	3	18.81
600	106	12	22.88
6233	150	3	20.14
221	130	22	25.59
122	3069	3	7.26
600	159	4	9.66
4485	108	3	7.89
150	3706	3	13.55
305	316	8	30.68
114	4670	3	8.92
163	229	9	10.67
134	1144	5	11.61
14	164	232	17.06
646	126	6	8.1
1757	119	4	7.31
299	484	3	9.15
21	1964	3	9.14
14	104	2115	51.36
5725	57	3	21.03
1002	120	7	13.45
4401	105	3	6.83
1304	118	5	8.22
151	6693	3	20.1
111	2204	6	17.17
135	2092	3	8.23
156	628	4	7.18
402	3019	3	23.93
14	120	808	9.59
149	3484	3	13.32
104	1531	7	8.88
104	1488	8	11.08
124	3585	5	27.22
106	1650	6	12.16
237	666	3	9.04
151	4844	4	26.82
153	286	7	6.92
101	2080	7	9.47
122	202	22	8.64
1060	135	4	7.62
3812	948	5	64.74
